"movieId","sum_count"
"81229","197"
"81257","17"
"81270","3"
"81276","2"
"81305","2"
"81312","1"
"81328","1"
"81364","1"
"81366","2"
"81371","1"
"81381","2"
"81383","10"
"81385","6"
"81413","1"
"81417","40"
"81424","1"
"81427","1"
"81441","1"
"81443","1"
"81445","2"
"81447","1"
"81451","1"
"81456","7"
"81495","1"
"81499","1"
"81501","1"
"81512","27"
"81516","11"
"81520","2"
"81535","34"
"81537","74"
"81562","248"
"81564","214"
"81568","3"
"81591","497"
"81617","2"
"81629","1"
"81637","2"
"81639","5"
"81641","24"
"81643","1"
"81658","1"
"81660","1"
"81665","2"
"81667","1"
"81669","2"
"81673","3"
"81679","1"
"81688","2"
"81698","2"
"81702","2"
"81704","3"
"81711","5"
"81725","4"
"81731","9"
"81733","1"
"81736","2"
"81751","5"
"81782","73"
"81784","26"
"81786","8"
"81788","66"
"81791","25"
"81804","16"
"81817","15"
"81819","23"
"81823","1"
"81825","1"
"81831","1"
"81834","517"
"81845","547"
"81847","321"
"81867","2"
"81898","1"
"81910","5"
"81925","1"
"81927","1"
"81932","167"
"81949","4"
"81954","1"
"81957","1"
"81962","1"
"81979","1"
"81981","4"
"81989","1"
"81993","1"
"82003","2"
"82005","2"
"82007","1"
"82009","1"
"82022","1"
"82035","4"
"82037","6"
"82041","13"
"82043","1"
"82047","1"
"82049","1"
"82051","1"
"82053","10"
"82059","5"
"82063","2"
"82066","1"
"82068","2"
"82070","1"
"82088","2"
"82093","11"
"82095","21"
"82097","1"
"82110","1"
"82121","2"
"82131","1"
"82143","16"
"82150","1"
"82152","26"
"82157","2"
"82167","68"
"82169","88"
"82173","9"
"82175","1"
"82186","3"
"82196","2"
"82202","81"
"82209","2"
"82240","2"
"82242","22"
"82244","9"
"82246","1"
"82269","1"
"82271","1"
"82276","1"
"82302","1"
"82304","1"
"82308","2"
"82311","1"
"82313","1"
"82315","3"
"82320","1"
"82322","2"
"82324","2"
"82326","1"
"82328","1"
"82330","1"
"82332","1"
"82337","1"
"82366","1"
"82378","16"
"82380","1"
"82420","1"
"82447","6"
"82452","1"
"82459","274"
"82461","195"
"82463","16"
"82499","17"
"82527","10"
"82529","1"
"82531","1"
"82534","15"
"82536","1"
"82564","1"
"82589","5"
"82633","5"
"82641","1"
"82667","44"
"82676","1"
"82678","1"
"82684","4"
"82703","2"
"82739","2"
"82744","18"
"82747","1"
"82749","1"
"82753","1"
"82765","2"
"82767","20"
"82770","2"
"82836","1"
"82840","1"
"82848","4"
"82852","39"
"82854","30"
"82857","2"
"82906","2"
"82926","1"
"82931","2"
"82934","4"
"82976","2"
"82978","1"
"82980","2"
"82991","1"
"83004","1"
"83034","1"
"83051","1"
"83059","5"
"83067","2"
"83082","4"
"83086","16"
"83096","1"
"83115","1"
"83132","61"
"83134","104"
"83158","4"
"83163","1"
"83177","7"
"83182","2"
"83184","2"
"83219","8"
"83222","2"
"83246","2"
"83250","1"
"83258","1"
"83260","1"
"83264","2"
"83266","1"
"83270","11"
"83293","3"
"83295","1"
"83302","8"
"83310","1"
"83318","1"
"83322","1"
"83324","2"
"83326","4"
"83332","1"
"83337","1"
"83339","1"
"83343","1"
"83349","62"
"83351","1"
"83361","1"
"83369","30"
"83374","7"
"83411","2"
"83424","5"
"83437","1"
"83448","1"
"83450","2"
"83457","3"
"83468","2"
"83478","3"
"83480","33"
"83506","2"
"83525","5"
"83527","1"
"83531","1"
"83535","1"
"83538","1"
"83540","2"
"83558","3"
"83562","1"
"83575","1"
"83577","4"
"83583","1"
"83585","1"
"83613","81"
"83616","1"
"83668","2"
"83760","1"
"83765","1"
"83777","1"
"83796","5"
"83798","4"
"83801","1"
"83803","29"
"83827","2"
"83829","3"
"83837","1"
"83910","11"
"83912","1"
"83923","1"
"83956","1"
"83969","2"
"83974","1"
"83976","17"
"84015","1"
"84017","1"
"84019","2"
"84090","2"
"84096","1"
"84103","1"
"84116","12"
"84122","3"
"84128","2"
"84137","2"
"84150","1"
"84152","357"
"84154","1"
"84156","5"
"84160","1"
"84183","1"
"84187","30"
"84189","17"
"84223","2"
"84228","1"
"84230","3"
"84232","1"
"84234","3"
"84238","1"
"84240","8"
"84242","5"
"84246","2"
"84248","3"
"84273","14"
"84276","1"
"84302","1"
"84304","3"
"84312","13"
"84374","91"
"84387","3"
"84392","94"
"84395","24"
"84407","4"
"84414","10"
"84444","3"
"84448","1"
"84455","3"
"84475","1"
"84485","1"
"84496","1"
"84504","1"
"84506","1"
"84510","2"
"84523","1"
"84532","3"
"84557","5"
"84570","3"
"84601","74"
"84613","10"
"84615","19"
"84621","4"
"84637","33"
"84648","1"
"84663","3"
"84696","5"
"84716","14"
"84730","1"
"84732","7"
"84738","2"
"84770","2"
"84772","107"
"84775","5"
"84779","2"
"84781","1"
"84799","2"
"84805","1"
"84807","3"
"84829","1"
"84832","1"
"84834","2"
"84844","8"
"84847","13"
"84855","4"
"84857","2"
"84859","2"
"84871","1"
"84880","5"
"84884","2"
"84890","1"
"84942","13"
"84944","131"
"84950","13"
"84952","12"
"84954","190"
"84957","3"
"84963","1"
"84972","2"
"84980","2"
"85007","11"
"85016","9"
"85020","62"
"85022","33"
"85025","17"
"85056","58"
"85072","1"
"85106","1"
"85129","1"
"85131","60"
"85177","1"
"85179","23"
"85181","2"
"85190","1"
"85205","1"
"85211","4"
"85213","12"
"85259","5"
"85261","10"
"85268","5"
"85273","1"
"85278","1"
"85293","1"
"85295","4"
"85298","1"
"85305","2"
"85307","3"
"85312","9"
"85316","8"
"85325","1"
"85330","4"
"85342","56"
"85354","13"
"85362","1"
"85367","52"
"85372","7"
"85387","1"
"85392","2"
"85394","20"
"85397","27"
"85399","3"
"85401","33"
"85412","30"
"85414","361"
"85438","40"
"85510","96"
"85538","1"
"85540","3"
"85542","2"
"85544","2"
"85552","1"
"85565","6"
"85572","1"
"85574","1"
"85585","2"
"85612","1"
"85686","1"
"85736","35"
"85744","1"
"85763","1"
"85774","55"
"85777","8"
"85780","11"
"85788","79"
"85790","14"
"85792","1"
"85796","19"
"85874","4"
"85881","35"
"85885","8"
"85892","1"
"85910","1"
"85985","1"
"85992","3"
"86000","10"
"86002","1"
"86014","4"
"86023","1"
"86028","5"
"86059","16"
"86061","1"
"86066","1"
"86083","1"
"86087","1"
"86096","2"
"86142","37"
"86153","1"
"86168","1"
"86190","93"
"86204","1"
"86206","1"
"86233","3"
"86237","1"
"86244","1"
"86246","1"
"86288","1"
"86290","6"
"86293","16"
"86295","33"
"86298","73"
"86300","1"
"86318","1"
"86320","101"
"86330","1"
"86332","323"
"86334","1"
"86345","73"
"86347","55"
"86355","8"
"86368","1"
"86377","69"
"86380","2"
"86408","2"
"86410","6"
"86412","2"
"86418","1"
"86430","2"
"86432","2"
"86449","1"
"86455","1"
"86478","2"
"86487","15"
"86489","1"
"86502","2"
"86504","54"
"86518","1"
"86536","2"
"86541","1"
"86548","28"
"86559","2"
"86572","2"
"86576","2"
"86578","8"
"86583","2"
"86593","2"
"86604","1"
"86624","1"
"86626","1"
"86628","11"
"86642","4"
"86644","87"
"86668","1"
"86715","2"
"86717","1"
"86721","1"
"86723","2"
"86725","2"
"86728","4"
"86745","1"
"86750","1"
"86753","1"
"86762","1"
"86775","1"
"86778","2"
"86781","45"
"86787","1"
"86807","1"
"86815","8"
"86817","15"
"86833","165"
"86835","38"
"86844","1"
"86848","1"
"86852","16"
"86860","1"
"86864","2"
"86866","2"
"86880","177"
"86882","256"
"86884","14"
"86892","21"
"86896","1"
"86898","71"
"86904","1"
"86906","1"
"86909","1"
"86911","148"
"86922","3"
"86927","1"
"86947","1"
"86955","3"
"86973","2"
"86982","2"
"86985","1"
"87004","10"
"87010","2"
"87016","1"
"87028","9"
"87031","1"
"87038","1"
"87040","2"
"87063","1"
"87073","2"
"87076","1"
"87079","9"
"87081","1"
"87105","2"
"87164","2"
"87166","2"
"87168","1"
"87179","1"
"87181","2"
"87188","1"
"87190","1"
"87192","55"
"87194","11"
"87197","4"
"87205","6"
"87207","2"
"87210","1"
"87218","1"
"87220","1"
"87222","119"
"87227","1"
"87232","397"
"87234","53"
"87264","2"
"87270","2"
"87296","1"
"87298","27"
"87302","1"
"87304","42"
"87306","166"
"87308","14"
"87314","2"
"87316","1"
"87356","2"
"87385","1"
"87405","1"
"87410","1"
"87413","2"
"87430","104"
"87433","2"
"87444","1"
"87446","3"
"87469","1"
"87483","25"
"87485","73"
"87518","1"
"87520","106"
"87522","18"
"87529","36"
"87589","1"
"87647","3"
"87660","14"
"87685","1"
"87719","1"
"87721","2"
"87761","1"
"87763","1"
"87766","1"
"87785","8"
"87792","1"
"87794","1"
"87834","1"
"87867","15"
"87869","153"
"87876","56"
"87880","2"
"87882","1"
"87909","1"
"87911","2"
"87921","6"
"87928","1"
"87930","1"
"87948","1"
"87975","3"
"87984","1"
"87990","2"
"87992","2"
"87996","1"
"87999","1"
"88022","3"
"88024","1"
"88040","1"
"88042","1"
"88051","1"
"88067","2"
"88069","1"
"88094","2"
"88106","1"
"88108","9"
"88114","1"
"88118","15"
"88125","485"
"88127","4"
"88129","306"
"88131","4"
"88133","2"
"88135","1"
"88138","1"
"88140","290"
"88163","217"
"88168","1"
"88179","38"
"88181","1"
"88194","1"
"88235","35"
"88237","2"
"88248","5"
"88267","7"
"88270","2"
"88272","7"
"88276","1"
"88282","1"
"88284","1"
"88299","1"
"88301","4"
"88305","2"
"88307","2"
"88310","1"
"88317","1"
"88321","1"
"88339","1"
"88345","9"
"88352","1"
"88356","17"
"88380","8"
"88382","2"
"88398","2"
"88405","117"
"88417","1"
"88419","2"
"88425","1"
"88456","1"
"88468","6"
"88471","1"
"88495","2"
"88515","19"
"88566","2"
"88593","3"
"88597","2"
"88605","1"
"88640","2"
"88646","1"
"88649","1"
"88670","1"
"88672","24"
"88674","1"
"88680","1"
"88690","4"
"88699","3"
"88701","2"
"88704","1"
"88706","1"
"88740","1"
"88744","298"
"88746","6"
"88761","1"
"88785","27"
"88788","1"
"88796","1"
"88810","219"
"88812","32"
"88835","4"
"88837","5"
"88839","2"
"88877","1"
"88879","3"
"88886","1"
"88911","6"
"88925","1"
"88932","28"
"88950","8"
"88954","14"
"88973","1"
"88977","3"
"88991","2"
"88998","1"
"89000","2"
"89002","9"
"89021","2"
"89025","1"
"89028","6"
"89030","29"
"89039","43"
"89041","1"
"89047","25"
"89052","1"
"89054","1"
"89056","1"
"89060","1"
"89072","10"
"89074","9"
"89083","1"
"89085","17"
"89087","34"
"89090","10"
"89102","8"
"89118","64"
"89133","1"
"89139","1"
"89164","1"
"89190","23"
"89194","1"
"89203","1"
"89208","4"
"89213","1"
"89217","2"
"89222","1"
"89244","1"
"89246","1"
"89260","9"
"89268","1"
"89273","1"
"89275","1"
"89277","1"
"89281","6"
"89289","1"
"89302","3"
"89305","13"
"89315","1"
"89321","9"
"89327","1"
"89329","1"
"89337","6"
"89341","1"
"89343","18"
"89347","2"
"89354","1"
"89356","6"
"89369","5"
"89373","1"
"89377","2"
"89386","2"
"89388","8"
"89427","3"
"89449","2"
"89470","88"
"89472","6"
"89478","2"
"89480","15"
"89490","4"
"89492","219"
"89516","1"
"89523","8"
"89535","10"
"89545","1"
"89554","4"
"89570","1"
"89580","2"
"89582","5"
"89586","5"
"89588","1"
"89590","1"
"89592","1"
"89594","1"
"89596","2"
"89629","9"
"89632","1"
"89638","2"
"89650","5"
"89670","1"
"89678","5"
"89712","1"
"89718","1"
"89720","1"
"89722","1"
"89732","1"
"89745","639"
"89753","87"
"89759","71"
"89761","31"
"89767","2"
"89774","122"
"89780","7"
"89804","86"
"89837","13"
"89840","20"
"89846","6"
"89850","1"
"89862","2"
"89864","164"
"89896","8"
"89898","6"
"89900","9"
"89904","103"
"89908","1"
"89924","1"
"89930","1"
"89945","5"
"89961","2"
"89971","1"
"89985","1"
"89997","4"
"90009","1"
"90015","1"
"90021","1"
"90057","50"
"90061","3"
"90066","1"
"90071","3"
"90112","1"
"90127","1"
"90154","6"
"90196","1"
"90199","1"
"90203","1"
"90211","1"
"90237","3"
"90243","2"
"90245","1"
"90247","1"
"90249","104"
"90256","1"
"90266","2"
"90268","2"
"90281","2"
"90310","4"
"90321","1"
"90341","2"
"90343","16"
"90345","44"
"90350","5"
"90353","2"
"90357","17"
"90359","2"
"90374","29"
"90376","64"
"90378","6"
"90403","22"
"90405","184"
"90413","4"
"90419","1"
"90421","2"
"90426","1"
"90428","4"
"90430","44"
"90434","3"
"90439","51"
"90460","1"
"90469","25"
"90471","5"
"90474","11"
"90476","5"
"90478","1"
"90495","1"
"90522","33"
"90524","8"
"90526","1"
"90528","9"
"90531","64"
"90533","2"
"90547","1"
"90549","1"
"90564","1"
"90566","1"
"90574","1"
"90576","22"
"90578","6"
"90592","1"
"90600","48"
"90603","19"
"90620","3"
"90624","10"
"90630","5"
"90645","4"
"90647","67"
"90649","1"
"90651","1"
"90662","3"
"90666","1"
"90683","1"
"90706","1"
"90717","42"
"90719","23"
"90730","2"
"90738","7"
"90746","119"
"90748","2"
"90751","4"
"90753","1"
"90809","10"
"90821","1"
"90827","1"
"90845","1"
"90863","8"
"90866","146"
"90868","2"
"90870","7"
"90873","1"
"90888","42"
"90890","21"
"90895","1"
"90914","10"
"90916","2"
"90929","2"
"90933","3"
"90943","12"
"90945","2"
"90947","9"
"90958","1"
"90965","1"
"91014","4"
"91035","7"
"91037","1"
"91048","1"
"91054","1"
"91056","1"
"91067","2"
"91077","110"
"91079","20"
"91094","40"
"91104","68"
"91110","1"
"91126","37"
"91128","36"
"91134","16"
"91199","14"
"91201","1"
"91206","1"
"91211","1"
"91227","1"
"91233","18"
"91235","1"
"91241","1"
"91250","1"
"91261","4"
"91266","6"
"91273","7"
"91288","2"
"91290","4"
"91302","1"
"91304","1"
"91309","1"
"91323","10"
"91325","30"
"91335","6"
"91351","3"
"91353","3"
"91355","6"
"91360","1"
"91371","9"
"91386","15"
"91395","1"
"91414","25"
"91416","6"
"91425","1"
"91442","2"
"91448","1"
"91450","1"
"91470","5"
"91474","7"
"91483","3"
"91485","84"
"91488","11"
"91490","3"
"91492","1"
"91500","526"
"91505","4"
"91515","2"
"91517","1"
"91529","740"
"91535","128"
"91537","2"
"91540","1"
"91542","332"
"91548","8"
"91554","1"
"91556","2"
"91558","1"
"91571","11"
"91582","1"
"91591","1"
"91595","2"
"91597","2"
"91601","1"
"91603","1"
"91612","2"
"91617","2"
"91622","31"
"91626","6"
"91628","16"
"91630","237"
"91634","1"
"91653","51"
"91658","293"
"91660","8"
"91666","1"
"91671","4"
"91673","6"
"91681","4"
"91690","13"
"91694","1"
"91697","1"
"91707","2"
"91718","1"
"91743","4"
"91755","1"
"91757","1"
"91762","2"
"91784","2"
"91786","1"
"91789","1"
"91797","1"
"91799","1"
"91808","6"
"91821","3"
"91823","4"
"91826","3"
"91829","1"
"91831","8"
"91840","1"
"91842","28"
"91844","3"
"91869","12"
"91873","3"
"91884","1"
"91886","9"
"91888","4"
"91890","33"
"91902","4"
"91919","1"
"91927","1"
"91929","6"
"91933","1"
"91935","1"
"91947","2"
"91954","1"
"91972","8"
"91974","62"
"91976","63"
"91978","36"
"92001","1"
"92006","1"
"92008","30"
"92010","1"
"92027","1"
"92048","7"
"92058","18"
"92079","1"
"92094","2"
"92096","1"
"92118","1"
"92120","1"
"92122","1"
"92136","1"
"92152","3"
"92154","1"
"92156","1"
"92159","1"
"92192","24"
"92196","1"
"92198","8"
"92204","2"
"92206","4"
"92210","8"
"92214","2"
"92229","1"
"92234","6"
"92236","4"
"92243","10"
"92250","1"
"92259","480"
"92262","2"
"92264","9"
"92307","1"
"92309","14"
"92314","1"
"92335","6"
"92341","1"
"92348","1"
"92352","1"
"92357","2"
"92371","2"
"92391","13"
"92393","4"
"92420","98"
"92422","39"
"92437","3"
"92439","17"
"92441","1"
"92461","1"
"92475","7"
"92477","1"
"92481","3"
"92490","4"
"92494","3"
"92496","2"
"92498","3"
"92500","2"
"92507","58"
"92509","37"
"92511","1"
"92514","1"
"92533","2"
"92535","69"
"92600","1"
"92633","1"
"92635","1"
"92637","2"
"92643","20"
"92660","1"
"92665","1"
"92670","1"
"92681","15"
"92694","21"
"92696","2"
"92730","1"
"92740","1"
"92751","4"
"92817","3"
"92819","5"
"92829","2"
"92836","1"
"92841","3"
"92867","2"
"92904","5"
"92910","1"
"92920","15"
"92938","31"
"92944","12"
"92951","1"
"92954","5"
"92966","2"
"93006","3"
"93008","1"
"93024","2"
"93029","3"
"93040","17"
"93063","1"
"93114","1"
"93126","3"
"93128","1"
"93132","1"
"93134","10"
"93139","2"
"93142","8"
"93164","7"
"93193","1"
"93208","4"
"93210","1"
"93212","4"
"93217","1"
"93240","8"
"93242","3"
"93265","11"
"93270","41"
"93272","47"
"93287","19"
"93295","1"
"93297","11"
"93320","2"
"93324","6"
"93326","49"
"93328","1"
"93330","2"
"93333","1"
"93351","1"
"93363","94"
"93376","1"
"93379","2"
"93418","1"
"93420","2"
"93422","6"
"93432","7"
"93443","23"
"93457","4"
"93459","2"
"93467","2"
"93473","3"
"93475","14"
"93481","2"
"93490","1"
"93498","9"
"93502","4"
"93504","1"
"93510","231"
"93512","28"
"93516","1"
"93520","1"
"93544","1"
"93563","32"
"93570","4"
"93572","2"
"93574","3"
"93578","5"
"93598","5"
"93610","4"
"93612","2"
"93641","1"
"93649","2"
"93659","1"
"93674","1"
"93676","1"
"93693","9"
"93700","1"
"93709","1"
"93721","61"
"93723","6"
"93729","1"
"93733","1"
"93740","29"
"93748","3"
"93750","2"
"93766","37"
"93782","1"
"93790","28"
"93797","2"
"93803","1"
"93805","33"
"93819","9"
"93831","36"
"93838","70"
"93840","237"
"93842","2"
"93855","30"
"93859","1"
"93888","1"
"93892","10"
"93909","1"
"93914","1"
"93916","3"
"93923","2"
"93933","6"
"93939","4"
"93948","1"
"93952","5"
"93954","6"
"93982","20"
"93988","16"
"94011","1"
"94015","29"
"94018","63"
"94022","1"
"94024","6"
"94041","1"
"94044","1"
"94061","1"
"94068","2"
"94070","57"
"94074","2"
"94107","1"
"94109","4"
"94112","2"
"94114","2"
"94126","8"
"94130","5"
"94150","15"
"94155","1"
"94160","1"
"94190","1"
"94266","28"
"94323","6"
"94325","19"
"94352","1"
"94401","3"
"94405","22"
"94410","2"
"94412","1"
"94421","1"
"94439","1"
"94444","3"
"94469","3"
"94475","1"
"94478","58"
"94480","4"
"94494","3"
"94496","1"
"94503","3"
"94537","1"
"94542","3"
"94558","7"
"94659","1"
"94663","3"
"94675","3"
"94677","87"
"94679","1"
"94733","1"
"94735","3"
"94739","1"
"94746","3"
"94752","4"
"94762","1"
"94769","1"
"94772","1"
"94777","179"
"94780","61"
"94799","15"
"94801","1"
"94803","1"
"94810","2"
"94813","15"
"94815","4"
"94833","17"
"94835","1"
"94837","2"
"94841","5"
"94864","299"
"94867","5"
"94896","44"
"94904","1"
"94917","1"
"94931","17"
"94939","3"
"94953","12"
"94959","296"
"94965","2"
"94969","8"
"94974","5"
"94978","4"
"94985","28"
"94987","1"
"95000","1"
"95002","1"
"95004","7"
"95007","1"
"95010","1"
"95021","5"
"95026","1"
"95034","4"
"95036","1"
"95058","14"
"95067","12"
"95069","3"
"95088","90"
"95105","39"
"95107","1"
"95113","1"
"95115","3"
"95133","2"
"95135","17"
"95145","3"
"95149","13"
"95151","2"
"95157","2"
"95163","1"
"95165","1"
"95167","220"
"95170","6"
"95175","2"
"95182","1"
"95193","3"
"95197","1"
"95199","15"
"95201","31"
"95207","44"
"95218","5"
"95223","1"
"95234","1"
"95237","3"
"95288","1"
"95298","1"
"95300","2"
"95305","1"
"95307","15"
"95309","48"
"95311","33"
"95313","19"
"95375","9"
"95377","22"
"95441","192"
"95443","3"
"95446","2"
"95449","29"
"95473","1"
"95475","2"
"95482","1"
"95484","2"
"95488","7"
"95497","1"
"95499","2"
"95504","1"
"95506","1"
"95508","2"
"95510","235"
"95519","1"
"95521","2"
"95524","2"
"95533","3"
"95539","4"
"95543","58"
"95558","52"
"95565","1"
"95567","14"
"95574","1"
"95583","18"
"95588","4"
"95604","1"
"95611","1"
"95615","1"
"95628","1"
"95654","37"
"95658","1"
"95717","2"
"95720","15"
"95735","1"
"95740","1"
"95744","6"
"95752","1"
"95754","2"
"95756","1"
"95761","19"
"95771","1"
"95773","3"
"95780","1"
"95782","3"
"95804","4"
"95816","3"
"95843","1"
"95856","5"
"95858","45"
"95873","42"
"95875","106"
"95890","2"
"95932","4"
"95939","5"
"95941","1"
"95945","1"
"95963","1"
"95965","4"
"95971","3"
"95973","1"
"95984","1"
"96004","4"
"96007","2"
"96009","1"
"96020","4"
"96054","1"
"96058","2"
"96062","3"
"96066","1"
"96069","3"
"96071","2"
"96075","4"
"96079","372"
"96084","1"
"96098","1"
"96110","26"
"96114","2"
"96121","13"
"96150","11"
"96170","1"
"96181","3"
"96197","1"
"96212","1"
"96214","1"
"96239","3"
"96244","2"
"96246","2"
"96252","2"
"96257","1"
"96259","1"
"96281","51"
"96286","2"
"96296","2"
"96302","6"
"96304","2"
"96306","2"
"96314","11"
"96337","1"
"96367","6"
"96373","4"
"96401","1"
"96405","5"
"96407","2"
"96411","8"
"96415","1"
"96417","35"
"96419","2"
"96421","1"
"96430","15"
"96432","50"
"96448","10"
"96456","2"
"96467","8"
"96471","1"
"96488","48"
"96490","11"
"96501","4"
"96510","2"
"96520","1"
"96530","1"
"96537","2"
"96543","1"
"96563","5"
"96565","9"
"96567","10"
"96588","146"
"96590","2"
"96592","2"
"96594","1"
"96596","2"
"96606","33"
"96608","3"
"96610","368"
"96612","12"
"96616","12"
"96621","5"
"96629","1"
"96634","4"
"96644","1"
"96655","37"
"96664","4"
"96667","5"
"96671","1"
"96679","1"
"96683","2"
"96687","2"
"96691","48"
"96693","8"
"96700","3"
"96722","1"
"96724","1"
"96726","5"
"96728","67"
"96737","130"
"96739","1"
"96751","21"
"96753","1"
"96762","3"
"96794","1"
"96801","1"
"96811","81"
"96815","33"
"96821","237"
"96829","105"
"96832","23"
"96834","2"
"96845","2"
"96849","3"
"96853","1"
"96857","14"
"96859","2"
"96861","77"
"96863","6"
"96865","1"
"96868","2"
"96897","2"
"96909","1"
"96911","15"
"96917","11"
"96919","1"
"96945","2"
"96952","4"
"96964","5"
"96966","7"
"96969","6"
"96975","2"
"96991","7"
"97002","1"
"97005","2"
"97024","27"
"97046","1"
"97051","1"
"97057","14"
"97059","1"
"97065","2"
"97096","1"
"97124","1"
"97128","1"
"97132","5"
"97153","1"
"97168","4"
"97172","32"
"97188","44"
"97194","4"
"97196","1"
"97220","1"
"97225","74"
"97230","6"
"97232","5"
"97234","1"
"97280","4"
"97285","1"
"97302","2"
"97304","301"
"97306","105"
"97308","2"
"97311","14"
"97324","5"
"97326","3"
"97328","15"
"97330","1"
"97334","1"
"97386","1"
"97388","1"
"97390","1"
"97393","8"
"97395","8"
"97401","1"
"97423","1"
"97462","5"
"97470","2"
"97494","1"
"97526","1"
"97536","1"
"97540","1"
"97548","1"
"97595","1"
"97597","2"
"97639","4"
"97643","8"
"97648","7"
"97650","1"
