movieId,tagId,relevance
4908,3,0.06524999999999997
4909,1,0.03275
4909,2,0.03649999999999998
4909,3,0.027500000000000024
4912,1,0.034999999999999976
4912,2,0.03849999999999998
4912,3,0.069
4915,1,0.03999999999999998
4915,2,0.044499999999999984
4915,3,0.05075000000000002
4916,1,0.055499999999999994
4916,2,0.06574999999999998
4916,3,0.08524999999999999
4917,1,0.09849999999999998
4917,2,0.133
4917,3,0.08500000000000002
4918,1,0.07324999999999998
4918,2,0.11575000000000002
4918,3,0.12375000000000003
4919,1,0.033499999999999974
4919,2,0.04199999999999998
4919,3,0.05275000000000002
4920,1,0.023249999999999993
4920,2,0.026000000000000023
4920,3,0.21275
4921,1,0.020500000000000018
4921,2,0.024749999999999994
4921,3,0.27725
4922,1,0.07900000000000001
4922,2,0.10025
4922,3,0.026749999999999996
4923,1,0.058499999999999996
4923,2,0.069
4923,3,0.028749999999999998
4924,1,0.02975
4924,2,0.036250000000000004
4924,3,0.034499999999999975
4925,1,0.04625000000000001
4925,2,0.048250000000000015
4925,3,0.045999999999999985
4926,1,0.025500000000000023
4926,2,0.03225
4926,3,0.02124999999999999
4927,1,0.026500000000000024
4927,2,0.027749999999999997
4927,3,0.09575
4928,1,0.01824999999999999
4928,2,0.019500000000000017
4928,3,0.139
4929,1,0.049250000000000016
4929,2,0.05049999999999999
4929,3,0.034499999999999975
4930,1,0.8932500000000001
4930,2,0.50325
4930,3,0.178
4935,1,0.047750000000000015
4935,2,0.07350000000000001
4935,3,0.04199999999999998
4936,1,0.034499999999999975
4936,2,0.035499999999999976
4936,3,0.034499999999999975
4937,1,0.033999999999999975
4937,2,0.044499999999999984
4937,3,0.03949999999999998
4942,1,0.03199999999999997
4942,2,0.03849999999999998
4942,3,0.06974999999999998
4943,1,0.024249999999999994
4943,2,0.028000000000000025
4943,3,0.011749999999999983
4944,1,0.034999999999999976
4944,2,0.035750000000000004
4944,3,0.017749999999999988
4945,1,0.199
4945,2,0.08500000000000002
4945,3,0.028249999999999997
4946,1,0.04275000000000001
4946,2,0.05099999999999999
4946,3,0.01974999999999999
4947,1,0.05275000000000002
4947,2,0.059750000000000025
4947,3,0.026000000000000023
4950,1,0.20675
4950,2,0.05449999999999999
4950,3,0.03649999999999998
4951,1,0.03375
4951,2,0.035750000000000004
4951,3,0.07600000000000001
4952,1,0.06874999999999998
4952,2,0.07650000000000001
4952,3,0.09100000000000003
4953,1,0.09649999999999997
4953,2,0.122
4953,3,0.028500000000000025
4954,1,0.05299999999999999
4954,2,0.059
4954,3,0.028000000000000025
4955,1,0.025249999999999995
4955,2,0.028249999999999997
4955,3,0.017000000000000015
4956,1,0.02124999999999999
4956,2,0.022249999999999992
4956,3,0.14525
4957,1,0.06274999999999997
4957,2,0.07474999999999998
4957,3,0.03075
4958,1,0.07974999999999999
4958,2,0.038250000000000006
4958,3,0.02350000000000002
4959,1,0.035999999999999976
4959,2,0.043999999999999984
4959,3,0.97525
4960,1,0.028500000000000025
4960,2,0.03175
4960,3,0.027749999999999997
4961,1,0.030000000000000027
4961,2,0.03425
4961,3,0.026249999999999996
4962,1,0.047750000000000015
4962,2,0.05125000000000002
4962,3,0.03925000000000001
4963,1,0.04999999999999999
4963,2,0.05349999999999999
4963,3,0.056999999999999995
4964,1,0.02074999999999999
4964,2,0.026249999999999996
4964,3,0.14525
4965,1,0.04125000000000001
4965,2,0.044499999999999984
4965,3,0.029249999999999998
4966,1,0.02975
4966,2,0.033999999999999975
4966,3,0.09225
4967,1,0.024500000000000022
4967,2,0.024749999999999994
4967,3,0.05525000000000002
4968,1,0.02150000000000002
4968,2,0.025000000000000022
4968,3,0.04475000000000001
4969,1,0.029500000000000026
4969,2,0.03249999999999997
4969,3,0.263
4970,1,0.020000000000000018
4970,2,0.02124999999999999
4970,3,0.08200000000000002
4971,1,0.03225
4971,2,0.044499999999999984
4971,3,0.029500000000000026
4972,1,0.04575000000000001
4972,2,0.05349999999999999
4972,3,0.123
4973,1,0.02350000000000002
4973,2,0.01974999999999999
4973,3,0.16225
4974,1,0.04299999999999998
4974,2,0.035750000000000004
4974,3,0.03199999999999997
4975,1,0.03075
4975,2,0.025749999999999995
4975,3,0.024500000000000022
4976,1,0.02975
4976,2,0.03125
4976,3,0.03075
4977,1,0.027500000000000024
4977,2,0.03125
4977,3,0.11025000000000001
4978,1,0.02024999999999999
4978,2,0.02024999999999999
4978,3,0.04475000000000001
4979,1,0.023749999999999993
4979,2,0.02024999999999999
4979,3,0.05499999999999999
4980,1,0.03699999999999998
4980,2,0.03849999999999998
4980,3,0.02975
4981,1,0.11049999999999999
4981,2,0.132
4981,3,0.08000000000000002
4982,1,0.015000000000000013
4982,2,0.014749999999999985
4982,3,0.02150000000000002
4983,1,0.10775000000000001
4983,2,0.16875
4983,3,0.03325
4984,1,0.03025
4984,2,0.03149999999999997
4984,3,0.08450000000000002
4985,1,0.062
4985,2,0.07200000000000001
4985,3,0.026500000000000024
4986,1,0.05625000000000002
4986,2,0.0645
4986,3,0.028249999999999997
4987,1,0.05149999999999999
4987,2,0.0595
4987,3,0.036750000000000005
4988,1,0.03925000000000001
4988,2,0.046999999999999986
4988,3,0.035999999999999976
4989,1,0.03849999999999998
4989,2,0.04125000000000001
4989,3,0.020000000000000018
4990,1,0.037250000000000005
4990,2,0.04075000000000001
4990,3,0.04949999999999999
4991,1,0.04049999999999998
4991,2,0.04275000000000001
4991,3,0.02400000000000002
4992,1,0.03175
4992,2,0.03075
4992,3,0.4375
4993,1,0.03125
4993,2,0.024749999999999994
4993,3,0.15050000000000002
4994,1,0.03799999999999998
4994,2,0.03425
4994,3,0.03325
4995,1,0.025500000000000023
4995,2,0.02150000000000002
4995,3,0.04099999999999998
4996,1,0.015500000000000014
4996,2,0.017500000000000016
4996,3,0.09725
4997,1,0.019000000000000017
4997,2,0.020000000000000018
4997,3,0.03899999999999998
4998,1,0.04075000000000001
4998,2,0.047250000000000014
4998,3,0.05249999999999999
4999,1,0.022749999999999992
4999,2,0.027000000000000024
4999,3,0.11325000000000002
5000,1,0.014749999999999985
5000,2,0.015749999999999986
5000,3,0.05375000000000002
5001,1,0.05049999999999999
5001,2,0.061
5001,3,0.10275000000000001
5002,1,0.03199999999999997
5002,2,0.034499999999999975
5002,3,0.03475
5003,1,0.035750000000000004
5003,2,0.04199999999999998
5003,3,0.04175000000000001
5004,1,0.033999999999999975
5004,2,0.034999999999999976
5004,3,0.09599999999999997
5005,1,0.03799999999999998
5005,2,0.04625000000000001
5005,3,0.27849999999999997
5006,1,0.04949999999999999
5006,2,0.04999999999999999
5006,3,0.13824999999999998
5007,1,0.04425000000000001
5007,2,0.05325000000000002
5007,3,0.12075000000000002
5008,1,0.02174999999999999
5008,2,0.02100000000000002
5008,3,0.198
5009,1,0.030000000000000027
5009,2,0.026249999999999996
5009,3,0.044999999999999984
5010,1,0.03699999999999998
5010,2,0.034499999999999975
5010,3,0.03375
5011,1,0.04299999999999998
5011,2,0.03899999999999998
5011,3,0.11575000000000002
5012,1,0.025500000000000023
5012,2,0.028000000000000025
5012,3,0.0605
5013,1,0.07700000000000001
5013,2,0.03149999999999997
5013,3,0.14450000000000002
5014,1,0.027000000000000024
5014,2,0.024249999999999994
5014,3,0.020500000000000018
5015,1,0.028000000000000025
5015,2,0.02400000000000002
5015,3,0.034999999999999976
5016,1,0.027500000000000024
5016,2,0.027500000000000024
5016,3,0.05475000000000002
5017,1,0.024749999999999994
5017,2,0.027000000000000024
5017,3,0.05725000000000002
5022,1,0.04199999999999998
5022,2,0.04275000000000001
5022,3,0.20875
5023,1,0.02350000000000002
5023,2,0.027749999999999997
5023,3,0.07100000000000001
5024,1,0.02100000000000002
5024,2,0.022249999999999992
5024,3,0.023249999999999993
5025,1,0.035999999999999976
5025,2,0.03375
5025,3,0.024249999999999994
5026,1,0.064
5026,2,0.031000000000000028
5026,3,0.988
5027,1,0.04199999999999998
5027,2,0.045999999999999985
5027,3,0.026000000000000023
5028,1,0.014500000000000013
5028,2,0.016749999999999987
5028,3,0.04325000000000001
5029,1,0.057750000000000024
5029,2,0.0695
5029,3,0.05399999999999999
5034,1,0.02350000000000002
5034,2,0.026249999999999996
5034,3,0.046499999999999986
5035,1,0.024500000000000022
5035,2,0.029500000000000026
5035,3,0.11399999999999999
5036,1,0.05099999999999999
5036,2,0.056499999999999995
5036,3,0.059
5037,1,0.020500000000000018
5037,2,0.020500000000000018
5037,3,0.011249999999999982
5038,1,0.026749999999999996
5038,2,0.03199999999999997
5038,3,0.11125000000000002
5039,1,0.048750000000000016
5039,2,0.06274999999999997
5039,3,0.0635
5040,1,0.04349999999999998
5040,2,0.04625000000000001
5040,3,0.03699999999999998
5041,1,0.027000000000000024
5041,2,0.03075
5041,3,0.024749999999999994
5042,1,0.01924999999999999
5042,2,0.01974999999999999
5042,3,0.05275000000000002
5045,1,0.04025000000000001
5045,2,0.03999999999999998
5045,3,0.03425
5046,1,0.09499999999999997
5046,2,0.03699999999999998
5046,3,0.029249999999999998
5047,1,0.034999999999999976
5047,2,0.03175
5047,3,0.03925000000000001
5048,1,0.036750000000000005
5048,2,0.03799999999999998
5048,3,0.03275
5049,1,0.034999999999999976
5049,2,0.03749999999999998
5049,3,0.03249999999999997
5054,1,0.046750000000000014
5054,2,0.05299999999999999
5054,3,0.025500000000000023
5055,1,0.04149999999999998
5055,2,0.05275000000000002
5055,3,0.05525000000000002
5056,1,0.02174999999999999
5056,2,0.02250000000000002
5056,3,0.12325000000000003
5057,1,0.133
5057,2,0.15649999999999997
5057,3,0.043999999999999984
5058,1,0.02150000000000002
5058,2,0.02400000000000002
5058,3,0.40349999999999997
5059,1,0.016000000000000014
5059,2,0.01924999999999999
5059,3,0.10249999999999998
5060,1,0.029249999999999998
5060,2,0.028749999999999998
5060,3,0.03875000000000001
5061,1,0.02300000000000002
5061,2,0.026749999999999996
5061,3,0.06624999999999998
5062,1,0.07324999999999998
5062,2,0.029000000000000026
5062,3,0.04949999999999999
5063,1,0.028249999999999997
5063,2,0.02400000000000002
5063,3,0.04049999999999998
5064,1,0.04249999999999998
5064,2,0.04099999999999998
5064,3,0.63775
5065,1,0.03999999999999998
5065,2,0.034499999999999975
5065,3,0.03375
5066,1,0.028000000000000025
5066,2,0.02200000000000002
5066,3,0.03075
5069,1,0.038250000000000006
5069,2,0.04475000000000001
5069,3,0.09825
5072,1,0.03199999999999997
5072,2,0.033999999999999975
5072,3,0.121
5073,1,0.01974999999999999
5073,2,0.02200000000000002
5073,3,0.04949999999999999
5074,1,0.025249999999999995
5074,2,0.025500000000000023
5074,3,0.019000000000000017
5075,1,0.02174999999999999
5075,2,0.026749999999999996
5075,3,0.02975
5076,1,0.028249999999999997
5076,2,0.033499999999999974
5076,3,0.18
5077,1,0.046750000000000014
5077,2,0.05499999999999999
5077,3,0.05725000000000002
5078,1,0.03975000000000001
5078,2,0.04425000000000001
5078,3,0.045999999999999985
5079,1,0.028749999999999998
5079,2,0.035499999999999976
5079,3,0.014500000000000013
5080,1,0.04849999999999999
5080,2,0.049750000000000016
5080,3,0.02024999999999999
5081,1,0.04199999999999998
5081,2,0.05125000000000002
5081,3,0.026249999999999996
5084,1,0.03875000000000001
5084,2,0.04525000000000001
5084,3,0.02250000000000002
5085,1,0.02174999999999999
5085,2,0.023749999999999993
5085,3,0.07550000000000001
5086,1,0.033999999999999975
5086,2,0.04275000000000001
5086,3,0.027249999999999996
5087,1,0.028249999999999997
5087,2,0.027249999999999996
5087,3,0.09525
5088,1,0.04425000000000001
5088,2,0.05125000000000002
5088,3,0.10449999999999998
5091,1,0.4465
5091,2,0.03749999999999998
5091,3,0.09225
5092,1,0.05475000000000002
5092,2,0.058499999999999996
5092,3,0.04349999999999998
5093,1,0.06225000000000003
5093,2,0.056999999999999995
5093,3,0.026500000000000024
5094,1,0.038250000000000006
5094,2,0.03475
5094,3,0.03999999999999998
5095,1,0.028500000000000025
5095,2,0.03425
5095,3,0.768
5096,1,0.031000000000000028
5096,2,0.03649999999999998
5096,3,0.030000000000000027
5097,1,0.03999999999999998
5097,2,0.06
5097,3,0.03975000000000001
5098,1,0.07674999999999998
5098,2,0.11625000000000002
5098,3,0.04325000000000001
5099,1,0.04125000000000001
5099,2,0.047750000000000015
5099,3,0.175
5100,1,0.09025
5100,2,0.10799999999999998
5100,3,0.015749999999999986
5101,1,0.04849999999999999
5101,2,0.061
5101,3,0.05149999999999999
5102,1,0.044999999999999984
5102,2,0.049250000000000016
5102,3,0.03799999999999998
5103,1,0.03225
5103,2,0.03175
5103,3,0.05075000000000002
5104,1,0.024249999999999994
5104,2,0.026249999999999996
5104,3,0.1775
5105,1,0.015249999999999986
5105,2,0.014000000000000012
5105,3,0.04749999999999999
5106,1,0.033999999999999975
5106,2,0.029249999999999998
5106,3,0.03325
5107,1,0.03975000000000001
5107,2,0.044499999999999984
5107,3,0.022249999999999992
5108,1,0.02975
5108,2,0.029000000000000026
5108,3,0.024500000000000022
5109,1,0.037750000000000006
5109,2,0.04375000000000001
5109,3,0.03999999999999998
5110,1,0.029000000000000026
5110,2,0.028749999999999998
5110,3,0.036750000000000005
5111,1,0.027249999999999996
5111,2,0.026500000000000024
5111,3,0.02074999999999999
5112,1,0.02300000000000002
5112,2,0.025749999999999995
5112,3,0.06424999999999997
5113,1,0.0695
5113,2,0.08524999999999999
5113,3,0.04475000000000001
5114,1,0.024249999999999994
5114,2,0.024249999999999994
5114,3,0.23425
5117,1,0.037750000000000006
5117,2,0.048750000000000016
5117,3,0.063
5118,1,0.03475
5118,2,0.035499999999999976
5118,3,0.12774999999999997
5119,1,0.04125000000000001
5119,2,0.04249999999999998
5119,3,0.1725
5120,1,0.025000000000000022
5120,2,0.026749999999999996
5120,3,0.187
5121,1,0.018000000000000016
5121,2,0.020500000000000018
5121,3,0.30974999999999997
5122,1,0.03249999999999997
5122,2,0.035250000000000004
5122,3,0.03649999999999998
5123,1,0.031000000000000028
5123,2,0.03925000000000001
5123,3,0.03199999999999997
5126,1,0.04125000000000001
5126,2,0.04625000000000001
5126,3,0.015249999999999986
5127,1,0.02350000000000002
5127,2,0.022249999999999992
5127,3,0.02200000000000002
5128,1,0.03325
5128,2,0.026749999999999996
5128,3,0.18375000000000002
5135,1,0.02074999999999999
5135,2,0.02074999999999999
5135,3,0.08350000000000002
5136,1,0.023749999999999993
5136,2,0.02200000000000002
5136,3,0.037750000000000006
5137,1,0.02074999999999999
5137,2,0.025249999999999995
5137,3,0.06274999999999997
5140,1,0.04299999999999998
5140,2,0.04899999999999999
5140,3,0.033499999999999974
5141,1,0.03799999999999998
5141,2,0.043999999999999984
5141,3,0.029000000000000026
5142,1,0.026749999999999996
5142,2,0.03125
5142,3,0.14775
5143,1,0.038250000000000006
5143,2,0.04299999999999998
5143,3,0.027249999999999996
5146,1,0.025249999999999995
5146,2,0.027749999999999997
5146,3,0.12874999999999998
5147,1,0.014500000000000013
5147,2,0.015749999999999986
5147,3,0.06824999999999998
5152,1,0.03999999999999998
5152,2,0.03799999999999998
5152,3,0.0595
5153,1,0.02200000000000002
5153,2,0.02174999999999999
5153,3,0.036250000000000004
5158,1,0.03649999999999998
5158,2,0.045999999999999985
5158,3,0.05675000000000002
5159,1,0.026000000000000023
5159,2,0.028500000000000025
5159,3,0.05125000000000002
5160,1,0.012249999999999983
5160,2,0.012500000000000011
5160,3,0.025000000000000022
5161,1,0.05275000000000002
5161,2,0.061
5161,3,0.03225
5162,1,0.036250000000000004
5162,2,0.04299999999999998
5162,3,0.029249999999999998
5163,1,0.01874999999999999
5163,2,0.02024999999999999
5163,3,0.019500000000000017
5164,1,0.049250000000000016
5164,2,0.056499999999999995
5164,3,0.03749999999999998
5165,1,0.024249999999999994
5165,2,0.02100000000000002
5165,3,0.02124999999999999
5168,1,0.06574999999999998
5168,2,0.07524999999999998
5168,3,0.07474999999999998
5169,1,0.024249999999999994
5169,2,0.023749999999999993
5169,3,0.10349999999999998
5170,1,0.03649999999999998
5170,2,0.04125000000000001
5170,3,0.036750000000000005
5171,1,0.03849999999999998
5171,2,0.035250000000000004
5171,3,0.03699999999999998
5172,1,0.02024999999999999
5172,2,0.02074999999999999
5172,3,0.02124999999999999
5173,1,0.015249999999999986
5173,2,0.016749999999999987
5173,3,0.029249999999999998
5174,1,0.024500000000000022
5174,2,0.027249999999999996
5174,3,0.10475000000000001
5175,1,0.027000000000000024
5175,2,0.03075
5175,3,0.02024999999999999
5180,1,0.06324999999999997
5180,2,0.08324999999999999
5180,3,0.029249999999999998
5181,1,0.09075
5181,2,0.11275000000000002
5181,3,0.05475000000000002
5182,1,0.024500000000000022
5182,2,0.027500000000000024
5182,3,0.02250000000000002
5183,1,0.03975000000000001
5183,2,0.04475000000000001
5183,3,0.04799999999999999
5184,1,0.03475
5184,2,0.03199999999999997
5184,3,0.23475000000000001
5185,1,0.02124999999999999
5185,2,0.030000000000000027
5185,3,0.01924999999999999
5186,1,0.02975
5186,2,0.03149999999999997
5186,3,0.023749999999999993
5187,1,0.5175
5187,2,0.14850000000000002
5187,3,0.22125
5190,1,0.017249999999999988
5190,2,0.01924999999999999
5190,3,0.03225
5193,1,0.07224999999999998
5193,2,0.07824999999999999
5193,3,0.03175
5196,1,0.04225000000000001
5196,2,0.04125000000000001
5196,3,0.025749999999999995
5197,1,0.03199999999999997
5197,2,0.03875000000000001
5197,3,0.03975000000000001
5198,1,0.08550000000000002
5198,2,0.027500000000000024
5198,3,0.03375
5199,1,0.04275000000000001
5199,2,0.044999999999999984
5199,3,0.08024999999999999
5200,1,0.17475000000000002
5200,2,0.252
5200,3,0.026749999999999996
5203,1,0.02024999999999999
5203,2,0.02174999999999999
5203,3,0.02200000000000002
5206,1,0.03125
5206,2,0.03125
5206,3,0.05525000000000002
5209,1,0.9742500000000001
5209,2,0.59375
5209,3,0.48124999999999996
5210,1,0.02300000000000002
5210,2,0.023249999999999993
5210,3,0.03425
5211,1,0.893
5211,2,0.39025
5211,3,0.027749999999999997
5212,1,0.057750000000000024
5212,2,0.07050000000000001
5212,3,0.03699999999999998
5213,1,0.057750000000000024
5213,2,0.0695
5213,3,0.029500000000000026
5214,1,0.034999999999999976
5214,2,0.03875000000000001
5214,3,0.02150000000000002
5215,1,0.03799999999999998
5215,2,0.04799999999999999
5215,3,0.061
5216,1,0.036250000000000004
5216,2,0.047750000000000015
5216,3,0.08800000000000002
5217,1,0.06524999999999997
5217,2,0.07900000000000001
5217,3,0.020000000000000018
5218,1,0.03125
5218,2,0.028500000000000025
5218,3,0.05399999999999999
5219,1,0.036750000000000005
5219,2,0.030500000000000027
5219,3,0.027500000000000024
5220,1,0.05525000000000002
5220,2,0.05449999999999999
5220,3,0.025000000000000022
5221,1,0.05199999999999999
5221,2,0.057999999999999996
5221,3,0.03425
5222,1,0.025249999999999995
5222,2,0.026249999999999996
5222,3,0.035499999999999976
5223,1,0.01824999999999999
5223,2,0.025500000000000023
5223,3,0.04025000000000001
5224,1,0.02400000000000002
5224,2,0.028749999999999998
5224,3,0.046750000000000014
5225,1,0.024249999999999994
5225,2,0.02250000000000002
5225,3,0.04275000000000001
5226,1,0.03175
5226,2,0.035250000000000004
5226,3,0.026000000000000023
